1603904614.352926,18
1603904614.365850,17
1603904614.379112,17
1603904614.392052,15
1603904614.405782,14
1603904614.420184,13
1603904614.432948,13
1603904614.446481,12
1603904614.461742,11
1603904614.474517,11
1603904614.496991,8
1603904614.510852,8
1603904614.523495,10
1603904614.537396,11
1603904614.550376,10
1603904614.571255,11
1603904614.592988,10
1603904614.605303,11
1603904614.618646,11
1603904614.631201,10
1603904614.644654,11
1603904614.657610,10
1603904614.671216,10
1603904614.683691,10
1603904614.703027,11
1603904614.726158,11
1603904614.751618,11
1603904614.764321,11
1603904614.776872,11
1603904614.789486,12
1603904614.801992,11
1603904614.815593,12
1603904614.828799,12
1603904614.842056,12
1603904614.865103,13
1603904614.889640,13
1603904614.902538,13
1603904614.918298,14
1603904614.933104,13
1603904614.950519,12
1603904614.973502,12
1603904614.999771,14
1603904615.012325,13
1603904615.027665,13
1603904615.043406,13
1603904615.058414,13
1603904615.075176,13
1603904615.098523,14
1603904615.111442,13
1603904615.124649,14
1603904615.137789,15
1603904615.153990,14
1603904615.180999,14
1603904615.196332,14
1603904615.208832,15
1603904615.222705,14
1603904615.235684,15
1603904615.248480,14
1603904615.263413,14
1603904615.282853,16
1603904615.306428,16
1603904615.319872,15
1603904615.335879,15
1603904615.349144,16
1603904615.362218,16
1603904615.385201,15
1603904615.405345,16
1603904615.418313,17
1603904615.434719,17
1603904615.447953,16
1603904615.466151,16
1603904615.492810,16
1603904615.521373,16
1603904615.534658,18
1603904615.548364,18
1603904615.561801,17
1603904615.587185,18
1603904615.604280,18
1603904615.621589,19
1603904615.634823,18
1603904615.650680,18
1603904615.663863,19
1603904615.686783,18
1603904615.703079,17
1603904615.722765,17
1603904615.735286,18
1603904615.747990,17
1603904615.770157,18
1603904615.794400,18
1603904615.813136,18
1603904615.827950,18
1603904615.840681,19
1603904615.854327,18
1603904615.868086,18
1603904615.891674,18
1603904615.914161,19
1603904615.927280,18
1603904615.941615,19
1603904615.958025,19
1603904615.971810,19
1603904615.995935,20
1603904616.023253,19
1603904616.036221,20
1603904616.062803,19
1603904616.075591,20
1603904616.088556,19
1603904616.106375,20
1603904616.133491,19
1603904616.146960,20
1603904616.160352,19
1603904616.174315,18
1603904616.194082,19
1603904616.219455,19
1603904616.232809,19
1603904616.245567,20
1603904616.258297,19
1603904616.272947,19
1603904616.301435,20
1603904616.314309,19
1603904616.327717,19
1603904616.341390,18
1603904616.353824,17
1603904616.366836,17
1603904616.380012,15
1603904616.400423,14
1603904616.413276,14
1603904616.425579,12
1603904616.438445,12
1603904616.451513,11
1603904616.464224,10
1603904616.480545,10
1603904616.499544,9
1603904616.521673,10
1603904616.534982,12
1603904616.547601,11
1603904616.560088,11
1603904616.572561,10
1603904616.601171,11
1603904616.614232,11
1603904616.626651,10
1603904616.639170,10
1603904616.651843,10
1603904616.667824,10
1603904616.697126,11
1603904616.709506,10
1603904616.723543,12
1603904616.745929,12
1603904616.760062,11
1603904616.774065,11
1603904616.786911,12
1603904616.801129,12
1603904616.814626,11
1603904616.827218,12
1603904616.839781,11
1603904616.852164,13
1603904616.865551,13
1603904616.878342,12
1603904616.890407,12
1603904616.904324,12
1603904616.929313,12
1603904616.942377,12
1603904616.958867,12
1603904616.971500,14
1603904616.986006,13
1603904616.998963,13
1603904617.014535,14
1603904617.027481,14
1603904617.040041,13
1603904617.053500,14
1603904617.066882,13
1603904617.080425,13
1603904617.092546,14
1603904617.104776,13
1603904617.129348,14
1603904617.141952,15
1603904617.154143,14
1603904617.166677,15
1603904617.179203,14
1603904617.191506,15
1603904617.216190,15
1603904617.229284,15
1603904617.245372,14
1603904617.258640,15
1603904617.271281,16
1603904617.284785,15
1603904617.313631,15
1603904617.332822,15
1603904617.346011,15
1603904617.358889,16
1603904617.371611,15
1603904617.384588,17
1603904617.408231,18
1603904617.434874,17
1603904617.447851,17
1603904617.460563,17
1603904617.473270,18
1603904617.486820,17
1603904617.509763,16
1603904617.526981,16
1603904617.539643,18
1603904617.551719,17
1603904617.564101,18
1603904617.578079,19
1603904617.605242,18
1603904617.618239,19
1603904617.631168,18
1603904617.644088,19
1603904617.657134,19
1603904617.670581,17
1603904617.683502,18
1603904617.705409,17
1603904617.718117,17
1603904617.735418,17
1603904617.758783,18
1603904617.771277,19
1603904617.784543,18
1603904617.805490,19
1603904617.818424,18
1603904617.837366,19
1603904617.853443,19
1603904617.866675,18
1603904617.879175,19
1603904617.893488,19
1603904617.906313,18
1603904617.920656,19
1603904617.938024,19
1603904617.959946,20
1603904617.972636,20
1603904617.986043,19
1603904617.999001,20
1603904618.018804,19
1603904618.043558,19
1603904618.056326,20
1603904618.068858,20
1603904618.083215,19
1603904618.096486,20
1603904618.115767,19
1603904618.140927,19
1603904618.153469,20
1603904618.166475,20
1603904618.179360,19
1603904618.191896,20
1603904618.207221,20
1603904618.221756,19
1603904618.245561,19
1603904618.258247,20
1603904618.270618,19
1603904618.283549,19
1603904618.297372,20
1603904618.310317,19
1603904618.322714,19
1603904618.337086,18
1603904618.350456,16
1603904618.363537,16
1603904618.375864,15
1603904618.388863,14
1603904618.408579,13
1603904618.420809,12
1603904618.444969,10
1603904618.458579,10
1603904618.482934,9
1603904618.495398,9
1603904618.517148,10
1603904618.539311,11
1603904618.552459,10
1603904618.564960,11
1603904618.577842,10
1603904618.591752,10
1603904618.605963,11
1603904618.620263,12
1603904618.640371,10
1603904618.653314,11
1603904618.666200,10
1603904618.680360,11
1603904618.693966,11
1603904618.716474,11
1603904618.732464,11
1603904618.756843,12
1603904618.771245,11
1603904618.787747,11
1603904618.801441,11
1603904618.815088,12
1603904618.827642,11
1603904618.840730,12
1603904618.853186,13
1603904618.866886,12
1603904618.879284,13
1603904618.894202,13
1603904618.906857,12
1603904618.925081,12
1603904618.937218,13
1603904618.950144,13
1603904618.963119,13
1603904618.976860,14
1603904618.990674,13
1603904619.002977,13
1603904619.025504,14
1603904619.045968,13
1603904619.058779,13
1603904619.084319,13
1603904619.097404,15
1603904619.110222,14
1603904619.131836,14
1603904619.153404,15
1603904619.167134,14
1603904619.181334,14
1603904619.193895,15
1603904619.207008,14
1603904619.226122,15
1603904619.253198,15
1603904619.266329,16
1603904619.278865,15
1603904619.291370,16
1603904619.303916,15
1603904619.325204,16
1603904619.337550,15
1603904619.357443,16
1603904619.372313,16
1603904619.387886,15
1603904619.400364,16
1603904619.422903,16
1603904619.435825,17
1603904619.451813,17
1603904619.464298,16
1603904619.476336,17
1603904619.488945,16
1603904619.501934,17
1603904619.529360,16
1603904619.552303,17
1603904619.565445,19
1603904619.579092,18
1603904619.593739,18
1603904619.608317,18
1603904619.628017,18
1603904619.646977,18
1603904619.660604,18
1603904619.677394,18
1603904619.694367,18
1603904619.711352,18
1603904619.731678,18
1603904619.744756,19
1603904619.767634,19
1603904619.786269,18
1603904619.802309,19
1603904619.826685,18
1603904619.842028,19
1603904619.854623,18
1603904619.868723,18
1603904619.880829,19
1603904619.894379,18
1603904619.909240,19
1603904619.932655,19
1603904619.952780,20
1603904619.965868,19
1603904619.980919,19
1603904619.993658,20
1603904620.006116,19
1603904620.034776,20
1603904620.049372,19
1603904620.062090,19
1603904620.074703,20
1603904620.088591,19
1603904620.101841,19
1603904620.114853,20
1603904620.136806,19
1603904620.150322,19
1603904620.163823,20
1603904620.176964,19
1603904620.190506,19
1603904620.203493,20
1603904620.215959,19
1603904620.235156,20
1603904620.250701,20
1603904620.263551,19
1603904620.277719,20
1603904620.298480,19
1603904620.311656,18
1603904620.337059,16
1603904620.358701,16
1603904620.381062,14
1603904620.394042,13
1603904620.409289,12
1603904620.422060,12
1603904620.434670,10
1603904620.447054,10
1603904620.459359,8
1603904620.471713,9
1603904620.483795,9
1603904620.496014,10
1603904620.508086,9
1603904620.521934,9
1603904620.547255,10
1603904620.561315,10
1603904620.576470,11
1603904620.589675,11
1603904620.603382,11
1603904620.616155,12
1603904620.629652,10
1603904620.644320,10
1603904620.662144,10
1603904620.677648,10
1603904620.702343,11
1603904620.722606,12
1603904620.745332,12
1603904620.758030,11
1603904620.784323,11
1603904620.805597,11
1603904620.819270,13
1603904620.832497,13
1603904620.845216,12
1603904620.857611,12
1603904620.877890,12
1603904620.890500,13
1603904620.902761,12
1603904620.915596,13
1603904620.933523,12
1603904620.945899,14
1603904620.967903,13
1603904620.980431,14
1603904620.992993,13
1603904621.005556,13
1603904621.018581,14
1603904621.040537,13
1603904621.053584,14
1603904621.072258,13
1603904621.089583,14
1603904621.102625,15
1603904621.115469,15
1603904621.128570,14
1603904621.145189,14
1603904621.169772,14
1603904621.182883,15
1603904621.195469,14
1603904621.208165,14
1603904621.221232,15
1603904621.233883,15
1603904621.252343,15
1603904621.276942,17
1603904621.291073,16
1603904621.304228,17
1603904621.316969,17
1603904621.331019,16
1603904621.357930,17
1603904621.385643,17
1603904621.399288,17
1603904621.412505,16
1603904621.425949,17
1603904621.455662,16
1603904621.468216,16
1603904621.487397,16
1603904621.502114,16
1603904621.515063,17
1603904621.528126,16
1603904621.540746,16
1603904621.554113,19
1603904621.577267,18
1603904621.590142,18
1603904621.602714,19
1603904621.616999,18
1603904621.629677,18
1603904621.652296,19
1603904621.670330,18
1603904621.682705,18
1603904621.695461,17
1603904621.707936,17
1603904621.730382,18
1603904621.743825,18
1603904621.764031,19
1603904621.780681,19
1603904621.798884,19
1603904621.811988,19
1603904621.824696,18
1603904621.845010,19
1603904621.857582,18
1603904621.875360,18
1603904621.902885,20
1603904621.916863,19
1603904621.930825,19
1603904621.944605,20
1603904621.958080,20
1603904621.970950,19
1603904621.989119,19
1603904622.002159,19
1603904622.014901,19
1603904622.028150,19
1603904622.040719,20
1603904622.053003,19
1603904622.066073,19
1603904622.089734,20
1603904622.102060,20
1603904622.114710,19
1603904622.126918,20
1603904622.148765,19
1603904622.161259,20
1603904622.177611,20
1603904622.190054,19
1603904622.202526,20
1603904622.215024,19
1603904622.229758,19
1603904622.252977,19
1603904622.277683,19
1603904622.290378,19
1603904622.304558,18
1603904622.318341,17
1603904622.330774,17
1603904622.343213,15
1603904622.359130,14
1603904622.373905,13
1603904622.395541,13
1603904622.408608,11
1603904622.422049,10
1603904622.439384,9
1603904622.452165,9
1603904622.474178,9
1603904622.493976,9
1603904622.506178,9
1603904622.524385,9
1603904622.538841,9
1603904622.565051,10
1603904622.580362,12
1603904622.601321,11
1603904622.614163,12
1603904622.627531,10
1603904622.641006,10
1603904622.666743,10
1603904622.682050,10
1603904622.694338,12
1603904622.712009,12
1603904622.724702,11
1603904622.737978,11
1603904622.750313,12
1603904622.764686,11
1603904622.778194,11
1603904622.795996,11
1603904622.808567,13
1603904622.821918,13
1603904622.834418,12
1603904622.849808,13
1603904622.864618,13
1603904622.877876,12
1603904622.894273,12
1603904622.908119,12
1603904622.921112,13
1603904622.934416,12
1603904622.947654,13
1603904622.969589,14
1603904622.995515,13
1603904623.007719,14
1603904623.020508,13
1603904623.034142,14
1603904623.050418,14
1603904623.068436,13
1603904623.081264,15
1603904623.097100,15
1603904623.110004,14
1603904623.122440,15
1603904623.135282,14
1603904623.150321,14
1603904623.173784,14
1603904623.193432,15
1603904623.206325,14
1603904623.219062,16
1603904623.231518,15
1603904623.244117,16
1603904623.270297,15
1603904623.293693,16
1603904623.308187,15
1603904623.320942,15
1603904623.333768,16
1603904623.346445,15
1603904623.376197,16
1603904623.395725,16
1603904623.408003,16
1603904623.420428,17
1603904623.434503,16
1603904623.449383,16
1603904623.477070,17
1603904623.496666,16
1603904623.509502,17
1603904623.531312,16
1603904623.544564,17
1603904623.561420,18
1603904623.576198,19
1603904623.601287,18
1603904623.614113,19
1603904623.626970,18
1603904623.640169,19
1603904623.653014,18
1603904623.676700,18
1603904623.698619,17
1603904623.710745,19
1603904623.724270,18
1603904623.737237,19
1603904623.749823,18
1603904623.765098,18
1603904623.791438,18
1603904623.805740,18
1603904623.829345,18
1603904623.843148,19
1603904623.858848,19
1603904623.875271,19
1603904623.893421,19
1603904623.918725,19
1603904623.931503,20
1603904623.944330,19
1603904623.959766,19
1603904623.973978,19
1603904623.987471,20
1603904624.008762,19
1603904624.021101,20
1603904624.034090,20
1603904624.047092,19
1603904624.060944,20
1603904624.086229,19
1603904624.106999,20
1603904624.120059,19
1603904624.141679,20
1603904624.154669,20
1603904624.177252,19
1603904624.190178,20
1603904624.211766,20
1603904624.224659,19
1603904624.237491,20
1603904624.250166,19
1603904624.263392,19
1603904624.281560,18
1603904624.297223,17
1603904624.311560,17
1603904624.324260,16
1603904624.336638,15
1603904624.349942,15
1603904624.362043,13
1603904624.383910,13
1603904624.396881,12
1603904624.409224,10
1603904624.421992,10
1603904624.435096,8
1603904624.447812,9
1603904624.460446,9
1603904624.473743,10
1603904624.490528,10
1603904624.518615,11
1603904624.531811,10
1603904624.544546,11
1603904624.557683,10
1603904624.585065,12
1603904624.605488,11
1603904624.618482,12
1603904624.631220,12
1603904624.644036,10
1603904624.657250,11
1603904624.670094,10
1603904624.690684,12
1603904624.703627,11
1603904624.729042,12
1603904624.741946,11
1603904624.766359,11
1603904624.778700,12
1603904624.797815,12
1603904624.810626,13
1603904624.825555,12
1603904624.838592,12
1603904624.851304,13
1603904624.866055,13
1603904624.888903,12
1603904624.902194,13
1603904624.916780,13
1603904624.931984,14
1603904624.944654,13
1603904624.958326,14
1603904624.971641,13
1603904624.992746,13
1603904625.005105,14
1603904625.018179,13
1603904625.031774,13
1603904625.044280,14
1603904625.057066,13
1603904625.074738,14
1603904625.092548,15
1603904625.105339,14
1603904625.119167,15
1603904625.135438,15
1603904625.148974,14
1603904625.161796,14
1603904625.184762,14
1603904625.200796,15
1603904625.213341,15
1603904625.226609,15
1603904625.239314,16
1603904625.251719,15
1603904625.264541,16
1603904625.277792,15
1603904625.297267,16
1603904625.318451,15
1603904625.332724,15
1603904625.355899,15
1603904625.369092,17
1603904625.393315,17
1603904625.406582,16
1603904625.426537,17
1603904625.441213,17
1603904625.454308,16
1603904625.467124,17
1603904625.485149,16
1603904625.502254,16
1603904625.521870,18
1603904625.536437,17
1603904625.549476,17
1603904625.562440,19
1603904625.579872,18
1603904625.594660,19
1603904625.621159,19
1603904625.633870,18
1603904625.646619,18
1603904625.659122,19
1603904625.671332,18
1603904625.700497,18
1603904625.720682,18
1603904625.734820,18
1603904625.749799,19
1603904625.767961,18
1603904625.781070,19
1603904625.804474,18
1603904625.817803,18
1603904625.830851,19
1603904625.846120,19
1603904625.870350,20
1603904625.884171,19
1603904625.898575,19
1603904625.917517,20
1603904625.938572,19
1603904625.951609,20
1603904625.963830,19
1603904625.976877,19
1603904626.010831,19
1603904626.026313,19
1603904626.043411,19
1603904626.058519,19
1603904626.071976,19
1603904626.098954,19
1603904626.124989,19
1603904626.138687,19
1603904626.152229,20
1603904626.165560,19
1603904626.179356,19
1603904626.193004,20
1603904626.209829,20
1603904626.234078,20
1603904626.246449,19
1603904626.258972,20
1603904626.271555,18
1603904626.288702,18
1603904626.307107,17
1603904626.331312,15
1603904626.344178,14
1603904626.357437,13
1603904626.370168,13
1603904626.384942,11
1603904626.406601,10
1603904626.427393,9
1603904626.442637,10
1603904626.455080,9
1603904626.468313,10
1603904626.481334,9
1603904626.505780,9
1603904626.518448,9
1603904626.530560,10
1603904626.544847,9
1603904626.560417,11
1603904626.576438,11
1603904626.589768,12
1603904626.613814,12
1603904626.626325,11
1603904626.640567,10
1603904626.653079,11
1603904626.666521,11
1603904626.679666,12
1603904626.692304,12
1603904626.711242,12
1603904626.735831,12
1603904626.751990,12
1603904626.764790,12
1603904626.778029,11
1603904626.790625,13
1603904626.805417,12
1603904626.824213,13
1603904626.849840,12
1603904626.862596,13
1603904626.875442,12
1603904626.888348,13
1603904626.903356,13
1603904626.916232,13
1603904626.941100,13
1603904626.954263,13
1603904626.967153,13
1603904626.980695,13
1603904626.993258,14
1603904627.011082,13
1603904627.026358,14
1603904627.038726,13
1603904627.052895,14
1603904627.065509,15
1603904627.079604,14
1603904627.092375,14
1603904627.109850,14
1603904627.125720,14
1603904627.146212,15
1603904627.159486,14
1603904627.172541,14
1603904627.185530,15
1603904627.198400,15
1603904627.224870,15
1603904627.237217,15
1603904627.250655,16
1603904627.263764,15
1603904627.276345,16
1603904627.289255,15
1603904627.311930,15
1603904627.324533,16
1603904627.344965,15
1603904627.358194,17
1603904627.370488,17
1603904627.383376,16
1603904627.396786,16
1603904627.417565,16
1603904627.442345,16
1603904627.455334,16
1603904627.467884,16
1603904627.482536,16
1603904627.494827,17
1603904627.520514,17
1603904627.543974,17
1603904627.557423,19
1603904627.570219,18
1603904627.582824,19
1603904627.596929,19
1603904627.621644,19
1603904627.644116,18
1603904627.657234,18
1603904627.671717,19
1603904627.686963,20
1603904627.699673,18
1603904627.726056,18
1603904627.738963,19
1603904627.754224,18
1603904627.767294,19
1603904627.786312,19
1603904627.799172,19
1603904627.813746,18
1603904627.827208,18
1603904627.855511,20
1603904627.868601,19
1603904627.881207,20
1603904627.894030,19
1603904627.906945,20
1603904627.919481,19
1603904627.932107,19
1603904627.956327,20
1603904627.969832,20
1603904627.982191,19
1603904627.998813,19
1603904628.020079,20
1603904628.033766,20
1603904628.051959,20
1603904628.065407,19
1603904628.079171,19
1603904628.094287,19
1603904628.107847,19
1603904628.119836,19
1603904628.132709,20
1603904628.144912,19
1603904628.159534,19
1603904628.172453,20
1603904628.185786,19
1603904628.199010,19
1603904628.211674,20
1603904628.224319,19
1603904628.236412,20
1603904628.261394,19
1603904628.273843,17
1603904628.287492,16
1603904628.305738,15
1603904628.329008,14
1603904628.345732,13
1603904628.362086,12
1603904628.374408,12
1603904628.387431,10
1603904628.402376,9
1603904628.424353,8
1603904628.437881,10
1603904628.458593,9
1603904628.471717,10
1603904628.484878,10
1603904628.497943,9
1603904628.510127,9
1603904628.532386,9
1603904628.558165,11
1603904628.570898,11
1603904628.584200,12
1603904628.596906,11
1603904628.609764,12
1603904628.621961,11
1603904628.637560,11
1603904628.667359,12
1603904628.681204,12
1603904628.694963,11
1603904628.710268,11
1603904628.723652,11
1603904628.741495,11
1603904628.761528,12
1603904628.785425,13
1603904628.801207,12
1603904628.824973,13
1603904628.852718,13
1603904628.866510,13
1603904628.888745,12
1603904628.902169,13
1603904628.928981,13
1603904628.954976,13
1603904628.976599,13
1603904628.990367,13
1603904629.017625,13
1603904629.031611,13
1603904629.058521,14
1603904629.088692,13
1603904629.103135,15
1603904629.119733,15
1603904629.145825,14
1603904629.169123,14
1603904629.182041,16
1603904629.194527,15
1603904629.209660,15
1603904629.222608,15
1603904629.240463,15
1603904629.265329,15
1603904629.278022,16
1603904629.290827,15
1603904629.307519,15
1603904629.321538,15
1603904629.340135,16
1603904629.359342,17
1603904629.371485,16
1603904629.387445,16
1603904629.400801,17
1603904629.413571,16
1603904629.442058,17
1603904629.465098,17
1603904629.479029,17
1603904629.492480,16
1603904629.504902,17
1603904629.519055,18
1603904629.531505,17
1603904629.555377,18
1603904629.568070,17
1603904629.591209,17
1603904629.605058,17
1603904629.628521,18
1603904629.641219,18
1603904629.669064,18
1603904629.681885,19
1603904629.695418,18
1603904629.707927,19
1603904629.721503,19
1603904629.734348,18
1603904629.746727,19
1603904629.758929,18
1603904629.772341,19
1603904629.784906,18
1603904629.796989,19
1603904629.809273,18
1603904629.822151,18
1603904629.834351,19
1603904629.853144,20
1603904629.878896,19
1603904629.891562,20
1603904629.904246,19
1603904629.917039,20
1603904629.937238,19
1603904629.950262,20
1603904629.973474,20
1603904629.986087,19
1603904629.998368,20
1603904630.011517,19
1603904630.025764,19
1603904630.047281,20
1603904630.073313,19
1603904630.086143,20
1603904630.101192,19
1603904630.113636,19
1603904630.126089,20
1603904630.155380,19
1603904630.167810,20
1603904630.184053,20
1603904630.210799,19
1603904630.223686,20
1603904630.236766,19
1603904630.250557,18
1603904630.267857,17
1603904630.280186,17
1603904630.294541,16
1603904630.311932,14
1603904630.330770,12
1603904630.347174,11
1603904630.371440,10
1603904630.389257,9
1603904630.402257,9
1603904630.415092,8
1603904630.429396,9
1603904630.457144,10
1603904630.476636,9
1603904630.492165,9
1603904630.504806,10
1603904630.518075,9
1603904630.530669,11
1603904630.555217,11
1603904630.575681,10
1603904630.591312,10
1603904630.607511,10
1603904630.620287,11
1603904630.633636,10
1603904630.657674,11
1603904630.673096,11
1603904630.685929,11
1603904630.699279,12
1603904630.711951,11
1603904630.724877,11
1603904630.737729,11
1603904630.753999,11
1603904630.767353,12
1603904630.780622,13
1603904630.793773,12
1603904630.806661,13
1603904630.819986,13
1603904630.834056,12
1603904630.847080,12
1603904630.861734,13
1603904630.874606,12
1603904630.887018,14
1603904630.899353,13
1603904630.913743,13
1603904630.926279,13
1603904630.941651,14
1603904630.953479,13
1603904630.966295,14
1603904630.989561,14
1603904631.003088,13
1603904631.019075,13
1603904631.035259,14
1603904631.063844,15
1603904631.087041,15
1603904631.099595,14
1603904631.116696,14
1603904631.129732,14
1603904631.142912,15
1603904631.161189,15
1603904631.185257,16
1603904631.198613,15
1603904631.213151,15
1603904631.226129,16
1603904631.238552,15
1603904631.262633,15
1603904631.285136,15
1603904631.298086,16
1603904631.312005,16
1603904631.326049,16
1603904631.340836,15
1603904631.360942,16
1603904631.381858,16
1603904631.397331,16
1603904631.410167,17
1603904631.423103,16
1603904631.436032,17
1603904631.460806,16
1603904631.473925,16
1603904631.494403,17
1603904631.507920,18
1603904631.523274,17
1603904631.535968,17
1603904631.555907,17
1603904631.568760,17
1603904631.593086,17
1603904631.606033,18
1603904631.620648,18
1603904631.633698,17
1603904631.647245,17
1603904631.669259,19
1603904631.690523,18
1603904631.705900,18
1603904631.719115,19
1603904631.732384,19
1603904631.745959,18
1603904631.768960,18
1603904631.790304,19
1603904631.803226,18
1603904631.818527,18
1603904631.831347,20
1603904631.844070,19
1603904631.857333,19
1603904631.874341,19
1603904631.886974,20
1603904631.899703,19
1603904631.912475,20
1603904631.925221,20
1603904631.939350,19
1603904631.954654,19
1603904631.967765,20
1603904631.980252,19
1603904632.002356,20
1603904632.015223,20
1603904632.030315,19
1603904632.043365,19
1603904632.056259,19
1603904632.077006,19
1603904632.091222,20
1603904632.104099,20
1603904632.117348,19
1603904632.130196,20
1603904632.142531,19
1603904632.157392,18
1603904632.169904,19
1603904632.183855,18
1603904632.205047,18
1603904632.218265,17
1603904632.232399,16
1603904632.248562,15
1603904632.270911,13
1603904632.283851,13
1603904632.298310,12
1603904632.313448,11
1603904632.326001,11
1603904632.339585,9
1603904632.355038,8
1603904632.377290,8
1603904632.398864,10
1603904632.412594,10
1603904632.425389,9
1603904632.437794,10
1603904632.451906,9
1603904632.465692,9
1603904632.485165,9
1603904632.507730,10
1603904632.520380,10
1603904632.532982,11
1603904632.557878,11
1603904632.570472,10
1603904632.590365,11
1603904632.605167,11
1603904632.618177,11
1603904632.630820,12
1603904632.644861,11
1603904632.657629,11
1603904632.676873,12
1603904632.689058,12
1603904632.707139,11
1603904632.719729,13
1603904632.731974,12
1603904632.744507,12
1603904632.757517,12
1603904632.781433,12
1603904632.805006,12
1603904632.821079,12
1603904632.834384,13
1603904632.847863,12
1603904632.866407,14
1603904632.889196,14
1603904632.906466,14
1603904632.923437,14
1603904632.938814,14
1603904632.960592,13
1603904632.975059,13
1603904632.990423,14
1603904633.014212,15
1603904633.027083,15
1603904633.042332,15
1603904633.055873,14
1603904633.069495,15
1603904633.081965,14
1603904633.094898,14
1603904633.115385,15
1603904633.128529,14
1603904633.141279,16
1603904633.154207,16
1603904633.167223,15
1603904633.189734,16
1603904633.202301,15
1603904633.216534,15
1603904633.230666,16
1603904633.243930,16
1603904633.257284,15
1603904633.271156,16
1603904633.293563,17
1603904633.316013,16
1603904633.328680,16
1603904633.341450,17
1603904633.353479,16
1603904633.365779,16
1603904633.389859,17
1603904633.412831,17
1603904633.425223,16
1603904633.437738,16
1603904633.450707,17
1603904633.466094,17
1603904633.487844,18
1603904633.509836,17
1603904633.522212,17
1603904633.537301,18
1603904633.550197,18
1603904633.564193,17
1603904633.589716,17
1603904633.606969,17
1603904633.620159,18
1603904633.633093,19
1603904633.647009,18
1603904633.660782,18
1603904633.674032,19
1603904633.686454,18
1603904633.699275,19
1603904633.721157,19
1603904633.733779,18
1603904633.746090,19
1603904633.758717,18
1603904633.776825,18
1603904633.800962,19
1603904633.816612,19
1603904633.828957,19
1603904633.843474,20
1603904633.857339,20
1603904633.870512,19
1603904633.883008,20
1603904633.900962,20
1603904633.923628,20
1603904633.937750,20
1603904633.952237,19
1603904633.968141,19
1603904633.982778,19
1603904633.998076,20
1603904634.021382,20
1603904634.034123,19
1603904634.046238,20
1603904634.059029,19
1603904634.073112,19
1603904634.085707,20
1603904634.100971,20
1603904634.120173,19
1603904634.132929,20
1603904634.146780,19
1603904634.162236,19
1603904634.174773,19
1603904634.187303,19
1603904634.206537,18
1603904634.227097,16
1603904634.239574,16
1603904634.252502,15
1603904634.266817,14
1603904634.279566,14
1603904634.300568,12
1603904634.323600,10
1603904634.336400,10
1603904634.351159,9
1603904634.364012,8
1603904634.382003,9
1603904634.402108,10
1603904634.426685,9
1603904634.439992,10
1603904634.453000,9
1603904634.466238,10
1603904634.478934,10
1603904634.500657,10
1603904634.513250,11
1603904634.526836,10
1603904634.539195,11
1603904634.552715,11
1603904634.566527,10
1603904634.579378,9
1603904634.603826,12
1603904634.619023,12
1603904634.632391,11
1603904634.645025,11
1603904634.657928,12
1603904634.670703,11
1603904634.683534,12
1603904634.709374,12
1603904634.722711,13
1603904634.737432,12
1603904634.750850,12
1603904634.763374,13
1603904634.775821,12
1603904634.788063,13
1603904634.804458,13
1603904634.829515,13
1603904634.842090,13
1603904634.858806,14
1603904634.871174,13
1603904634.893625,13
1603904634.909663,14
1603904634.935405,13
1603904634.948699,14
1603904634.961452,13
1603904634.974169,15
1603904634.986809,14
1603904635.007146,15
1603904635.034960,14
1603904635.048207,14
1603904635.060851,15
1603904635.073721,14
1603904635.086747,15
1603904635.111188,15
1603904635.131490,15
1603904635.143977,16
1603904635.156528,15
1603904635.169214,15
1603904635.182330,16
1603904635.210503,15
1603904635.223794,16
1603904635.236923,15
1603904635.250063,15
1603904635.262619,16
1603904635.275877,16
1603904635.288779,17
1603904635.312901,17
1603904635.334368,16
1603904635.347182,16
1603904635.359669,17
1603904635.372490,16
1603904635.385188,17
1603904635.412089,16
1603904635.437356,17
1603904635.449838,18
1603904635.462237,17
1603904635.474806,18
1603904635.487845,17
1603904635.502821,17
1603904635.520174,17
1603904635.543078,17
1603904635.555529,18
1603904635.568711,17
1603904635.581966,17
1603904635.594882,18
1603904635.622895,19
1603904635.641022,19
1603904635.653720,19
1603904635.666637,20
1603904635.679774,19
1603904635.692475,20
1603904635.715798,20
1603904635.731159,20
1603904635.745684,19
1603904635.758813,19
1603904635.771717,20
1603904635.784860,18
1603904635.802295,18
1603904635.819011,18
1603904635.844264,18
1603904635.857766,18
1603904635.870177,19
1603904635.883048,18
1603904635.895874,18
1603904635.920751,18
1603904635.946158,18
1603904635.959942,19
1603904635.973045,18
1603904635.987394,17
1603904636.003846,16
1603904636.025748,15
1603904636.058238,13
1603904636.071633,13
1603904636.086147,11
1603904636.101092,10
1603904636.128194,8
1603904636.156456,9
1603904636.170099,10
1603904636.183362,10
1603904636.195978,9
1603904636.220855,9
1603904636.240978,9
1603904636.254095,9
1603904636.266500,11
1603904636.279480,10
1603904636.291930,10
1603904636.306582,10
1603904636.322044,11
1603904636.345523,11
1603904636.358129,10
1603904636.370595,12
1603904636.383510,11
1603904636.397673,11
1603904636.410228,12
1603904636.433882,12
1603904636.446332,11
1603904636.462084,11
1603904636.474855,12
1603904636.487214,11
1603904636.507963,12
1603904636.525136,13
1603904636.555685,13
1603904636.571867,13
1603904636.590062,13
1603904636.612919,13
1603904636.627230,14
1603904636.648843,13
