1603904037.913825,71
1603904037.926065,71
1603904037.938686,73
1603904037.952031,76
1603904037.971849,77
1603904037.984611,80
1603904038.011928,82
1603904038.031942,85
1603904038.044470,86
1603904038.057010,89
1603904038.069453,89
1603904038.081851,92
1603904038.096406,92
1603904038.113578,96
1603904038.136972,99
1603904038.149683,99
1603904038.162189,100
1603904038.174802,99
1603904038.187662,100
1603904038.209838,100
1603904038.232821,99
1603904038.245628,99
1603904038.258127,100
1603904038.270959,99
1603904038.283673,100
1603904038.296896,99
1603904038.312949,99
1603904038.333014,100
1603904038.345230,99
1603904038.358527,100
1603904038.370871,100
1603904038.383554,99
1603904038.408945,99
1603904038.434059,99
1603904038.447707,99
1603904038.460346,100
1603904038.473172,99
1603904038.486141,100
1603904038.513060,99
1603904038.535630,100
1603904038.550654,100
1603904038.564522,99
1603904038.577549,99
1603904038.590096,100
1603904038.616736,100
1603904038.629846,99
1603904038.643615,99
1603904038.656393,100
1603904038.669353,99
1603904038.682871,99
1603904038.696628,100
1603904038.717707,100
1603904038.740469,99
1603904038.753988,99
1603904038.766127,99
1603904038.778272,99
1603904038.792399,100
1603904038.806213,99
1603904038.818525,100
1603904038.848636,99
1603904038.861438,99
1603904038.874089,100
1603904038.886330,99
1603904038.899368,99
1603904038.911578,100
1603904038.925259,99
1603904038.942632,99
1603904038.955222,100
1603904038.967698,99
1603904038.980575,99
1603904038.993268,100
1603904039.005791,98
1603904039.019335,98
1603904039.045416,96
1603904039.058893,95
1603904039.073028,95
1603904039.086223,93
1603904039.098815,93
1603904039.111774,92
1603904039.124788,92
1603904039.149428,90
1603904039.162432,89
1603904039.183210,88
1603904039.199109,86
1603904039.220468,86
1603904039.233209,84
1603904039.248602,83
1603904039.261121,83
1603904039.273458,82
1603904039.285825,82
1603904039.299500,80
1603904039.324998,79
1603904039.345839,77
1603904039.358831,77
1603904039.371628,76
1603904039.384022,75
1603904039.396610,75
1603904039.409181,73
1603904039.422618,73
1603904039.434924,72
1603904039.450412,71
1603904039.462722,71
1603904039.475616,69
1603904039.488553,69
1603904039.501277,68
1603904039.514096,67
1603904039.530270,65
1603904039.552990,68
1603904039.566228,68
1603904039.578521,70
1603904039.592223,73
1603904039.606602,73
1603904039.624827,75
1603904039.637311,77
1603904039.652312,79
1603904039.665466,82
1603904039.677921,82
1603904039.691875,84
1603904039.704660,85
1603904039.726553,88
1603904039.745493,88
1603904039.758736,92
1603904039.771836,95
1603904039.787637,97
1603904039.800618,97
1603904039.828499,99
1603904039.844276,99
1603904039.865258,98
1603904039.882305,98
1603904039.895738,98
1603904039.913316,98
1603904039.932398,99
1603904039.953964,98
1603904039.967046,98
1603904039.979897,99
1603904039.992631,98
1603904040.005463,99
1603904040.030123,99
1603904040.049816,98
1603904040.062148,99
1603904040.075300,98
1603904040.089276,98
1603904040.103487,98
1603904040.117929,99
1603904040.133784,99
1603904040.157685,98
1603904040.171313,98
1603904040.185016,98
1603904040.200031,99
1603904040.213544,99
1603904040.237776,99
1603904040.260364,98
1603904040.275573,98
1603904040.288172,99
1603904040.300691,98
1603904040.315291,98
1603904040.337369,98
1603904040.351010,99
1603904040.378375,98
1603904040.391164,99
1603904040.403853,98
1603904040.428486,98
1603904040.441200,99
1603904040.461748,98
1603904040.476818,98
1603904040.490335,99
1603904040.505275,99
1603904040.524188,98
1603904040.537371,98
1603904040.562852,99
1603904040.577102,99
1603904040.590440,98
1603904040.603264,98
1603904040.615606,98
1603904040.640700,99
1603904040.655077,99
1603904040.667551,100
1603904040.680059,99
1603904040.694669,98
1603904040.707269,100
1603904040.719831,99
1603904040.739166,100
1603904040.761073,99
1603904040.774402,99
1603904040.787129,100
1603904040.799981,99
1603904040.812369,100
1603904040.837025,100
1603904040.861785,100
1603904040.875161,100
1603904040.887987,99
1603904040.900291,100
1603904040.912866,99
1603904040.925169,100
1603904040.946257,99
1603904040.958826,100
1603904040.981441,100
1603904040.993965,99
1603904041.009310,99
1603904041.022739,100
1603904041.038870,100
1603904041.063433,100
1603904041.078933,100
1603904041.093379,100
1603904041.105975,99
1603904041.123866,99
1603904041.139674,99
1603904041.163535,99
1603904041.179214,99
1603904041.192050,100
1603904041.210738,99
1603904041.224310,100
1603904041.241257,99
1603904041.256631,99
1603904041.269578,99
1603904041.282055,99
1603904041.294701,100
1603904041.308250,99
1603904041.320550,100
1603904041.348109,99
1603904041.363064,100
1603904041.375433,99
1603904041.387655,99
1603904041.401226,100
1603904041.414587,99
1603904041.428200,99
1603904041.450452,100
1603904041.463200,99
1603904041.488578,99
1603904041.502554,99
1603904041.514824,100
1603904041.527902,99
1603904041.551811,99
1603904041.578588,100
1603904041.592869,99
1603904041.611439,100
1603904041.624280,99
1603904041.646784,100
1603904041.659202,100
1603904041.671533,99
1603904041.686034,99
1603904041.698659,100
1603904041.711127,99
1603904041.723908,100
1603904041.740631,100
1603904041.757580,100
1603904041.770782,99
1603904041.791758,99
1603904041.804765,100
1603904041.817392,99
1603904041.829894,100
1603904041.854750,100
1603904041.880075,99
1603904041.892625,100
1603904041.905643,99
1603904041.918115,100
1603904041.930353,99
1603904041.959925,100
1603904041.984257,99
1603904041.997269,100
1603904042.010184,99
1603904042.023266,100
1603904042.035256,99
1603904042.050115,100
1603904042.065650,99
1603904042.078360,100
1603904042.095992,100
1603904042.109151,99
1603904042.122253,99
1603904042.135435,100
1603904042.160772,100
1603904042.178955,99
1603904042.191978,100
1603904042.204880,99
1603904042.217750,100
1603904042.230341,99
1603904042.242741,100
1603904042.256012,100
1603904042.270521,99
1603904042.287058,99
1603904042.301589,99
1603904042.314216,100
1603904042.326967,99
1603904042.341718,98
1603904042.361397,97
1603904042.375404,96
1603904042.398852,94
1603904042.412188,94
1603904042.425400,93
1603904042.439066,92
1603904042.452947,91
1603904042.473455,90
1603904042.487534,89
1603904042.506178,88
1603904042.518987,87
1603904042.531588,87
1603904042.545402,85
1603904042.561552,84
1603904042.585650,83
1603904042.598015,83
1603904042.610643,82
1603904042.623563,80
1603904042.636550,80
1603904042.648680,79
1603904042.661059,79
1603904042.675621,77
1603904042.690472,76
1603904042.703405,75
1603904042.716032,75
1603904042.728703,74
1603904042.741997,74
1603904042.766187,72
1603904042.779061,71
1603904042.801539,69
1603904042.814449,69
1603904042.826907,68
1603904042.839170,68
1603904042.865511,66
1603904042.879652,65
1603904042.894800,64
1603904042.908598,63
1603904042.934182,61
1603904042.948702,60
1603904042.964023,59
1603904042.979556,58
1603904043.005512,57
1603904043.021982,56
1603904043.034332,55
1603904043.049677,55
1603904043.067936,53
1603904043.090968,52
1603904043.103468,51
1603904043.118417,50
1603904043.131037,48
1603904043.143875,49
1603904043.156691,49
1603904043.170962,50
1603904043.189625,48
1603904043.202247,50
1603904043.214709,49
1603904043.229667,49
1603904043.242154,50
1603904043.269026,49
1603904043.289284,50
1603904043.302358,49
1603904043.315005,50
1603904043.329899,49
1603904043.343154,49
1603904043.361823,49
1603904043.378460,49
1603904043.401733,49
1603904043.415288,49
1603904043.428051,50
1603904043.440863,49
1603904043.454508,49
1603904043.470823,49
1603904043.494515,50
1603904043.507517,50
1603904043.520107,49
1603904043.532730,49
1603904043.545127,49
1603904043.565021,50
1603904043.581335,51
1603904043.600917,50
1603904043.613472,51
1603904043.628355,50
1603904043.649828,50
1603904043.675278,50
1603904043.701013,51
1603904043.716335,50
1603904043.729099,50
1603904043.742459,51
1603904043.754340,50
1603904043.777242,50
1603904043.800682,51
1603904043.813290,50
1603904043.826524,50
1603904043.839012,51
1603904043.851531,50
1603904043.877936,51
1603904043.900050,50
1603904043.914090,51
1603904043.931042,50
1603904043.946151,51
1603904043.961491,50
1603904043.981884,50
1603904044.004588,50
1603904044.018600,52
1603904044.030996,51
1603904044.043410,51
1603904044.055811,51
1603904044.068988,51
1603904044.088176,51
1603904044.110213,51
1603904044.122625,52
1603904044.135083,51
1603904044.150750,51
1603904044.166223,51
1603904044.179156,52
1603904044.203089,52
1603904044.216125,51
1603904044.230129,51
1603904044.243321,52
1603904044.255549,51
1603904044.284477,51
1603904044.297470,51
1603904044.315986,52
1603904044.329417,51
1603904044.342811,51
1603904044.357093,52
1603904044.369863,51
1603904044.387981,52
1603904044.416826,52
1603904044.429791,52
1603904044.443873,52
1603904044.456955,51
1603904044.480690,52
1603904044.493406,53
1603904044.507619,52
1603904044.520226,52
1603904044.532997,53
1603904044.545482,52
1603904044.559196,53
1603904044.572516,52
1603904044.587678,52
1603904044.601005,52
1603904044.616906,52
1603904044.630791,53
1603904044.643914,52
1603904044.656589,53
1603904044.679940,53
1603904044.692549,52
1603904044.709258,52
1603904044.722037,52
1603904044.734959,52
1603904044.748198,52
1603904044.763041,52
1603904044.783465,53
1603904044.812056,52
1603904044.826565,53
1603904044.847434,53
1603904044.860984,52
1603904044.888784,53
1603904044.910052,52
1603904044.923421,54
1603904044.936180,54
1603904044.950275,53
1603904044.965851,53
1603904044.990057,53
1603904045.010832,54
1603904045.025132,53
1603904045.038301,53
1603904045.051051,54
1603904045.063620,53
1603904045.082795,54
1603904045.095051,53
1603904045.124336,54
1603904045.137700,54
1603904045.150073,54
1603904045.163799,53
1603904045.190154,53
1603904045.202896,54
1603904045.216377,53
1603904045.229103,54
1603904045.245344,54
1603904045.258090,53
1603904045.272991,53
1603904045.289300,53
1603904045.311900,54
1603904045.326020,54
1603904045.338436,53
1603904045.353460,53
1603904045.367057,54
1603904045.393023,55
1603904045.415012,54
1603904045.427499,54
1603904045.446633,55
1603904045.459530,54
1603904045.471987,55
1603904045.497536,54
1603904045.520009,55
1603904045.532892,54
1603904045.547219,54
1603904045.560821,55
1603904045.573695,54
1603904045.587143,54
1603904045.606801,54
1603904045.629936,54
1603904045.642849,54
1603904045.655352,54
1603904045.668466,54
1603904045.697094,55
1603904045.725565,54
1603904045.738386,55
1603904045.751102,55
1603904045.765506,54
1603904045.781837,54
1603904045.795770,54
1603904045.823308,54
1603904045.836704,54
1603904045.850525,56
1603904045.862993,55
1603904045.875439,56
1603904045.896696,56
1603904045.921404,55
1603904045.934301,56
1603904045.946976,57
1603904045.959754,56
1603904045.972321,57
1603904046.000124,57
1603904046.024760,56
1603904046.038757,56
1603904046.053921,57
1603904046.067031,57
1603904046.082396,56
1603904046.105118,56
1603904046.121936,56
1603904046.134225,57
1603904046.146964,56
1603904046.160683,56
1603904046.177254,55
1603904046.192709,56
1603904046.208999,56
1603904046.233175,56
1603904046.245619,57
1603904046.258253,56
1603904046.270454,57
1603904046.282640,56
1603904046.297613,56
1603904046.311691,57
1603904046.325386,57
1603904046.338532,57
1603904046.356497,57
1603904046.369867,57
1603904046.382917,56
1603904046.395646,56
1603904046.414702,56
1603904046.434139,57
1603904046.446774,56
1603904046.460284,56
1603904046.473095,57
1603904046.485855,56
1603904046.498643,57
1603904046.514647,57
1603904046.536834,57
1603904046.549986,56
1603904046.564839,56
1603904046.577530,57
1603904046.590744,56
1603904046.608991,56
1603904046.621466,56
1603904046.638582,56
1603904046.651284,56
1603904046.673325,56
1603904046.686160,56
1603904046.711261,56
1603904046.724920,57
1603904046.738569,57
1603904046.751556,56
1603904046.764050,57
1603904046.777034,56
1603904046.789892,57
1603904046.812077,58
1603904046.825365,57
1603904046.837995,58
1603904046.851173,57
1603904046.863931,57
1603904046.876354,57
1603904046.889983,57
1603904046.913832,57
1603904046.934164,58
1603904046.947281,57
1603904046.960282,57
1603904046.973181,58
1603904046.986305,57
1603904047.009097,58
1603904047.028398,57
1603904047.041259,57
1603904047.053578,58
1603904047.066895,57
1603904047.079713,57
1603904047.092137,57
1603904047.116021,57
1603904047.128776,58
1603904047.147707,57
1603904047.160429,58
1603904047.173501,57
1603904047.186011,58
1603904047.201976,58
1603904047.225463,58
1603904047.252565,57
1603904047.265542,58
1603904047.278240,57
1603904047.293790,57
1603904047.320328,58
1603904047.340592,58
1603904047.353047,59
1603904047.366044,58
1603904047.378988,59
1603904047.392829,58
1603904047.417419,59
1603904047.444652,58
1603904047.457724,59
1603904047.471271,58
1603904047.487196,58
1603904047.501788,58
1603904047.519302,58
1603904047.540763,59
1603904047.553177,58
1603904047.567657,58
1603904047.580030,59
1603904047.592798,58
1603904047.605407,59
1603904047.619929,59
1603904047.634606,58
1603904047.650700,58
1603904047.663309,58
1603904047.676234,59
1603904047.691456,58
1603904047.707280,58
1603904047.729074,58
1603904047.747203,58
1603904047.762421,58
1603904047.776902,58
1603904047.789694,59
1603904047.805608,59
1603904047.825633,59
1603904047.841020,59
1603904047.853227,60
1603904047.868083,59
1603904047.882711,59
1603904047.894964,60
1603904047.920507,59
1603904047.933570,59
1603904047.950707,60
1603904047.963811,59
1603904047.976707,60
1603904047.989939,60
1603904048.003245,59
1603904048.026901,59
1603904048.041561,60
1603904048.054164,59
1603904048.066406,59
1603904048.079369,59
1603904048.092537,59
1603904048.104937,60
1603904048.130544,60
1603904048.148657,59
1603904048.161431,60
1603904048.175744,59
1603904048.188572,59
1603904048.201115,60
1603904048.213632,59
1603904048.226043,60
1603904048.254178,59
1603904048.270251,59
1603904048.283137,60
1603904048.295669,59
1603904048.309351,60
1603904048.331855,61
1603904048.356685,61
1603904048.369314,60
1603904048.381933,60
1603904048.394554,61
1603904048.408439,60
1603904048.427948,61
1603904048.441263,60
1603904048.456278,61
1603904048.468457,61
1603904048.480512,60
1603904048.492639,61
1603904048.505226,60
1603904048.525937,61
1603904048.545109,60
1603904048.561399,60
1603904048.577617,60
1603904048.591238,60
1603904048.604125,61
1603904048.632405,61
1603904048.650374,60
1603904048.663033,61
1603904048.676168,61
1603904048.690857,60
1603904048.705838,60
1603904048.732940,61
1603904048.745199,61
1603904048.758424,61
1603904048.771422,60
1603904048.787317,60
1603904048.803790,60
1603904048.816103,61
1603904048.836938,61
1603904048.849493,62
1603904048.863253,61
1603904048.876580,61
1603904048.889386,62
1603904048.902300,62
1603904048.915502,61
1603904048.935228,62
1603904048.955146,62
1603904048.968598,62
1603904048.981765,61
1603904048.994108,61
1603904049.007345,62
1603904049.019690,61
1603904049.037230,61
1603904049.049638,62
1603904049.071194,61
1603904049.084111,61
1603904049.096165,61
1603904049.109247,61
1603904049.135508,61
1603904049.153064,62
1603904049.169677,62
1603904049.182163,61
1603904049.195299,62
1603904049.209701,62
1603904049.229991,61
1603904049.249231,61
1603904049.269480,61
1603904049.282050,61
1603904049.295231,61
1603904049.308301,62
1603904049.322302,62
1603904049.341123,62
1603904049.365915,63
1603904049.378856,62
1603904049.392073,62
1603904049.405041,63
1603904049.417846,62
1603904049.430478,63
1603904049.449982,62
1603904049.468615,62
1603904049.481621,62
1603904049.494421,63
1603904049.508529,62
1603904049.522573,62
1603904049.547925,62
1603904049.568740,62
1603904049.581334,63
1603904049.594366,62
1603904049.607459,63
1603904049.620353,62
1603904049.643698,62
1603904049.661173,62
1603904049.682517,62
1603904049.694928,63
1603904049.707987,62
1603904049.720380,63
1603904049.735700,63
1603904049.748199,62
1603904049.776437,62
1603904049.790662,62
1603904049.804468,62
1603904049.820885,62
1603904049.852226,62
1603904049.873374,63
1603904049.885862,63
1603904049.898279,64
1603904049.911260,63
1603904049.925931,63
1603904049.949472,63
1603904049.964244,64
1603904049.976795,64
1603904049.991532,63
1603904050.003881,64
1603904050.016809,64
1603904050.030687,63
1603904050.056974,63
1603904050.080365,63
1603904050.095351,63
1603904050.108004,64
1603904050.121207,63
1603904050.136895,63
1603904050.151503,63
1603904050.174240,63
1603904050.186881,64
1603904050.200222,63
1603904050.213576,64
1603904050.226161,63
1603904050.238455,64
1603904050.253671,64
1603904050.273409,63
1603904050.292925,64
1603904050.305447,63
1603904050.322599,63
1603904050.335491,63
1603904050.348093,63
1603904050.361733,63
1603904050.374142,64
1603904050.386840,63
1603904050.400273,63
1603904050.414441,63
1603904050.426615,64
1603904050.452664,64
1603904050.466593,64
1603904050.483058,64
1603904050.499384,64
1603904050.512012,65
1603904050.524717,64
1603904050.539845,64
1603904050.556500,64
1603904050.582297,64
1603904050.595540,64
1603904050.608698,65
1603904050.625085,64
1603904050.643068,64
1603904050.656742,64
1603904050.686168,64
1603904050.698471,65
1603904050.711099,64
1603904050.723820,64
1603904050.737201,65
1603904050.758227,64
1603904050.771058,65
1603904050.784561,65
1603904050.797307,64
1603904050.810117,65
1603904050.825485,64
1603904050.838299,64
1603904050.850899,65
1603904050.863111,64
1603904050.889568,65
1603904050.910582,65
1603904050.923672,65
1603904050.939422,65
1603904050.952200,64
1603904050.965141,64
1603904050.977726,65
1603904050.990184,65
1603904051.002673,66
1603904051.016511,65
1603904051.028883,65
1603904051.052429,66
1603904051.065767,65
1603904051.086695,66
1603904051.099227,66
1603904051.111653,65
1603904051.124439,66
1603904051.137401,65
1603904051.150429,66
1603904051.163476,66
1603904051.178773,65
1603904051.191897,65
1603904051.204578,66
1603904051.217847,65
1603904051.230771,66
1603904051.245136,65
1603904051.262905,66
1603904051.286438,66
1603904051.299062,65
1603904051.311695,66
1603904051.324346,65
1603904051.337326,65
1603904051.364124,65
1603904051.376911,66
1603904051.389901,66
1603904051.403573,65
1603904051.416284,66
1603904051.429150,65
1603904051.443879,65
1603904051.460888,65
1603904051.477058,65
1603904051.491311,65
1603904051.504551,66
1603904051.517337,65
1603904051.533472,66
1603904051.548891,66
1603904051.561675,67
1603904051.574490,66
1603904051.588276,66
1603904051.600914,67
1603904051.613402,66
1603904051.625477,67
1603904051.638592,66
1603904051.652373,66
1603904051.677239,66
1603904051.689961,67
1603904051.702433,66
1603904051.715378,67
1603904051.728595,67
1603904051.742493,66
1603904051.765228,66
1603904051.777780,66
1603904051.794668,67
1603904051.808116,66
1603904051.820925,67
1603904051.833576,67
1603904051.847780,66
1603904051.872525,66
1603904051.888299,66
1603904051.902216,66
1603904051.917671,67
1603904051.930095,66
1603904051.944220,66
1603904051.973028,67
1603904051.988991,67
1603904052.001729,66
1603904052.014164,67
1603904052.026852,66
1603904052.041471,66
1603904052.056493,66
1603904052.068823,67
1603904052.081728,66
1603904052.096826,67
1603904052.121654,67
1603904052.133992,68
1603904052.146396,67
1603904052.162117,67
1603904052.179127,67
1603904052.194167,67
1603904052.207533,68
1603904052.220874,68
1603904052.235471,67
1603904052.248419,68
1603904052.261412,67
1603904052.280061,68
1603904052.301562,67
1603904052.314708,67
1603904052.328989,68
1603904052.342765,67
1603904052.356570,67
1603904052.379621,67
1603904052.392517,68
1603904052.411533,67
1603904052.424328,68
1603904052.437033,67
1603904052.453444,67
1603904052.482154,68
1603904052.507632,68
1603904052.520016,67
1603904052.532487,67
1603904052.545201,68
1603904052.559110,67
1603904052.580173,67
1603904052.592670,67
1603904052.612592,68
1603904052.625293,68
1603904052.638042,67
1603904052.650634,67
1603904052.671798,68
1603904052.696843,68
1603904052.711550,68
1603904052.728726,68
1603904052.742229,68
1603904052.754757,69
1603904052.770586,69
1603904052.785932,68
1603904052.804094,69
1603904052.817015,68
1603904052.829554,69
1603904052.842312,68
1603904052.855253,68
1603904052.870860,69
1603904052.883571,68
1603904052.908047,69
1603904052.920903,68
1603904052.933836,69
1603904052.946671,68
1603904052.959543,69
1603904052.973261,69
1603904052.989431,69
1603904053.017061,68
1603904053.030121,69
1603904053.043145,68
1603904053.055665,69
1603904053.069384,68
1603904053.093255,68
1603904053.117237,69
1603904053.130388,68
1603904053.144070,69
1603904053.157224,68
1603904053.171929,68
1603904053.194389,68
1603904053.208025,69
1603904053.228711,69
1603904053.249195,70
1603904053.271623,69
1603904053.299760,69
1603904053.325139,69
1603904053.338131,70
1603904053.351095,69
1603904053.363761,70
1603904053.378121,70
1603904053.397501,69
1603904053.411333,70
1603904053.426867,69
1603904053.439977,69
1603904053.454728,69
1603904053.467620,70
1603904053.495120,69
1603904053.520863,70
1603904053.534223,69
1603904053.547103,70
1603904053.559982,69
1603904053.573234,69
1603904053.597721,70
1603904053.611434,70
1603904053.629923,69
1603904053.643139,70
1603904053.656239,69
1603904053.668877,70
1603904053.695817,69
1603904053.716583,69
1603904053.729652,69
1603904053.742959,70
1603904053.755716,70
1603904053.769835,69
1603904053.798448,70
1603904053.821882,70
1603904053.834755,69
1603904053.848236,70
1603904053.870143,71
1603904053.885269,71
1603904053.901809,71
1603904053.917522,71
1603904053.932149,70
1603904053.945961,70
1603904053.959129,71
1603904053.973219,70
1603904054.002431,70
1603904054.025128,71
1603904054.037967,70
1603904054.053392,70
1603904054.069606,70
1603904054.088270,70
1603904054.102553,71
1603904054.115390,70
1603904054.134981,70
1603904054.151126,70
1603904054.166333,70
1603904054.179419,70
1603904054.206344,70
1603904054.222733,70
1603904054.235103,71
1603904054.247565,70
1603904054.260587,70
1603904054.274640,71
1603904054.287122,70
1603904054.313932,70
1603904054.326895,70
1603904054.346209,70
1603904054.361510,70
1603904054.374484,70
1603904054.394957,71
1603904054.413997,70
1603904054.431188,70
1603904054.444345,72
1603904054.458292,71
1603904054.470934,71
1603904054.483853,72
1603904054.498783,71
1603904054.521927,71
1603904054.548393,71
1603904054.563188,72
1603904054.581363,71
1603904054.613533,72
1603904054.630695,72
1603904054.643677,71
1603904054.657275,71
1603904054.669848,72
1603904054.682826,71
1603904054.712888,71
1603904054.726527,73
1603904054.742964,73
1603904054.756842,72
1603904054.769542,72
1603904054.782391,73
1603904054.795294,72
1603904054.813964,72
1603904054.833994,72
1603904054.846275,73
1603904054.859301,72
1603904054.871958,73
1603904054.886026,73
1603904054.910489,72
1603904054.933251,72
1603904054.945935,73
1603904054.958782,73
1603904054.972238,72
1603904054.985184,73
1603904055.002584,73
1603904055.016026,73
1603904055.041202,74
1603904055.054256,73
1603904055.067302,73
1603904055.080398,74
1603904055.096085,74
1603904055.113823,74
1603904055.140489,73
1603904055.153955,74
1603904055.166414,73
1603904055.178983,74
1603904055.191529,73
1603904055.213630,74
1603904055.236861,73
1603904055.250795,74
1603904055.263217,73
1603904055.275879,74
1603904055.288836,73
1603904055.322047,72
1603904055.347326,72
1603904055.360138,72
1603904055.373378,73
1603904055.386545,72
1603904055.400160,72
1603904055.417100,72
1603904055.430608,73
1603904055.449600,72
1603904055.463597,72
1603904055.480138,72
1603904055.493026,73
1603904055.505551,72
1603904055.525398,73
1603904055.549504,73
1603904055.563179,72
1603904055.575874,73
1603904055.589122,72
1603904055.601971,72
1603904055.625346,72
1603904055.648933,73
1603904055.661921,74
1603904055.675753,73
1603904055.688986,73
1603904055.702033,73
1603904055.725376,73
1603904055.750537,74
1603904055.763739,73
1603904055.778291,73
1603904055.793248,74
1603904055.816849,73
1603904055.829495,73
1603904055.854418,73
1603904055.869188,73
1603904055.881747,74
1603904055.896191,74
1603904055.911580,73
1603904055.925970,73
1603904055.946974,74
1603904055.960169,73
1603904055.974649,73
1603904055.988543,73
1603904056.001557,74
1603904056.023714,73
1603904056.044798,73
1603904056.057644,73
1603904056.070867,73
1603904056.083601,74
1603904056.099588,74
1603904056.126159,73
1603904056.151346,73
1603904056.163951,74
1603904056.177341,73
1603904056.189936,74
1603904056.202575,73
1603904056.225182,73
1603904056.244557,73
1603904056.260800,74
1603904056.274970,73
1603904056.288711,74
1603904056.301769,75
1603904056.328498,74
1603904056.346410,74
1603904056.362915,74
1603904056.378407,74
1603904056.392446,74
1603904056.405480,75
1603904056.418607,74
1603904056.438287,75
1603904056.451481,74
1603904056.472862,75
1603904056.485615,75
1603904056.498157,74
1603904056.521608,74
1603904056.534463,74
1603904056.553768,74
1603904056.566812,75
1603904056.579063,74
1603904056.592452,75
1603904056.605495,74
1603904056.631203,74
1603904056.644145,74
1603904056.660601,74
1603904056.673795,75
1603904056.686521,74
1603904056.699485,74
1603904056.714175,75
1603904056.733729,74
1603904056.763147,75
1603904056.776734,74
1603904056.790033,74
1603904056.806171,74
1603904056.821378,74
1603904056.838529,74
1603904056.863060,74
1603904056.875924,75
1603904056.889245,75
1603904056.901911,74
1603904056.916302,76
1603904056.936846,75
1603904056.958689,75
1603904056.975196,75
1603904056.988109,76
1603904057.001049,75
1603904057.017025,75
1603904057.044273,75
1603904057.068394,75
1603904057.081582,75
1603904057.094371,75
1603904057.107599,75
1603904057.124647,75
1603904057.142459,76
1603904057.165362,76
1603904057.177943,75
1603904057.190682,76
1603904057.203709,75
1603904057.218810,75
1603904057.240844,75
1603904057.263164,76
1603904057.276851,76
1603904057.289647,75
1603904057.302873,76
1603904057.316062,75
1603904057.339567,75
1603904057.363837,75
1603904057.376771,76
1603904057.391609,75
1603904057.404340,75
1603904057.417663,75
1603904057.443049,75
1603904057.458516,75
1603904057.472169,76
1603904057.485413,75
1603904057.500830,75
1603904057.513975,76
1603904057.527624,75
1603904057.545608,75
1603904057.558807,76
1603904057.573946,76
1603904057.587340,76
1603904057.601155,77
1603904057.615490,76
1603904057.629621,76
1603904057.647196,76
1603904057.672456,77
1603904057.685666,76
1603904057.698657,77
1603904057.717142,76
1603904057.747217,76
